id,smoking
244295,0.59379554
244296,0.6409928
244297,0.8193125
244298,0.06888883
244299,0.810725
244300,0.6373587
244301,0.19134614
244302,0.037603468
244303,0.0055793114
244304,0.6132285
244305,0.019872501
244306,0.24381985
244307,0.3775686
244308,0.00677154
244309,0.7985446
244310,0.05089311
244311,0.028436963
244312,0.005434961
244313,0.018323109
244314,0.46575361
244315,0.8164968
244316,0.22292967
244317,0.19598173
244318,0.30648145
244319,0.027019583
244320,0.23904426
244321,0.0658802
244322,0.02909812
244323,0.64567935
244324,0.008950335
244325,0.06802741
244326,0.3636007
244327,0.1373483
244328,0.363375
244329,0.28491172
244330,0.7170571
244331,0.8315412
244332,0.0019385038
244333,0.15250781
244334,0.037303284
244335,0.8204942
244336,0.8510134
244337,0.28902063
244338,0.028465781
244339,0.9138709
244340,0.91217536
244341,0.21086495
244342,0.8903091
244343,0.7168123
244344,0.645122
244345,0.0110564185
244346,0.7884206
244347,0.028229017
244348,0.025293883
244349,0.70391285
244350,0.7657743
244351,0.81768435
244352,0.106270134
244353,0.4519207
244354,0.32175207
244355,0.560556
244356,0.0034309325
244357,0.58286536
244358,0.0041164593
244359,0.74141574
244360,0.5427057
244361,0.76005983
244362,0.60044277
244363,0.5273819
244364,0.06514739
244365,0.8394964
244366,0.29353914
244367,0.7713894
244368,0.41312155
244369,0.42727768
244370,0.025972974
244371,0.8420917
244372,0.13658583
244373,0.039171956
244374,0.86502486
244375,0.24455939
244376,0.5501657
244377,0.017343177
244378,0.413127
244379,0.81257296
244380,0.056019943
244381,0.0067510842
244382,0.7648358
244383,0.5088113
244384,0.004719274
244385,0.0030600096
244386,0.14670347
244387,0.0046807737
244388,0.2122224
244389,0.8281855
244390,0.27980065
244391,0.56941986
244392,0.030115744
244393,0.4785131
244394,0.273567
244395,0.26640663
244396,0.660816
244397,0.012093878
244398,0.012731629
244399,0.23109701
244400,0.42722777
244401,0.54535407
244402,0.5404471
244403,0.02073665
244404,0.8395809
244405,0.72600776
244406,0.18376148
244407,0.31094703
244408,0.5025538
244409,0.7285033
244410,0.7264773
244411,0.48164374
244412,0.6400246
244413,0.0050801695
244414,0.8096829
244415,0.0054725413
244416,0.7252852
244417,0.4562509
244418,0.010268607
244419,0.7924258
244420,0.08327798
244421,0.8444519
244422,0.5541792
244423,0.04712964
244424,0.003178698
244425,0.027721882
244426,0.14596733
244427,0.012122117
244428,0.7891072
244429,0.05837653
244430,0.18735872
244431,0.45104206
244432,0.8580495
244433,0.43340898
244434,0.003449592
244435,0.63457876
244436,0.49076036
244437,0.5005309
244438,0.13652952
244439,0.6500638
244440,0.22577643
244441,0.027565356
244442,0.3340249
244443,0.007817668
244444,0.49613845
244445,0.7867184
244446,0.08708921
244447,0.13929611
244448,0.7217329
244449,0.3961445
244450,0.0043483586
244451,0.37401816
244452,0.49590653
244453,0.3056453
244454,0.57434535
244455,0.5287751
244456,0.81675977
244457,0.54034525
244458,0.005061506
244459,0.6341292
244460,0.009741614
244461,0.5859827
244462,0.059162952
244463,0.85547185
244464,0.005770532
244465,0.61838144
244466,0.012753591
244467,0.7381801
244468,0.6192841
244469,0.022745892
244470,0.8469633
244471,0.15010695
244472,0.3844204
244473,0.051351503
244474,0.29884946
244475,0.7184655
244476,0.80575746
244477,0.869709
244478,0.05014179
244479,0.46926808
244480,0.48167992
244481,0.7394974
244482,0.38435403
244483,0.008337848
244484,0.31189972
244485,0.3648976
244486,0.74904764
244487,0.5554493
244488,0.19519846
244489,0.5521349
244490,0.034982577
244491,0.02273147
244492,0.5326287
244493,0.4042712
244494,0.9215179
244495,0.9003118
244496,0.3320096
244497,0.77924556
244498,0.76622856
244499,0.79343295
244500,0.5413577
244501,0.0076107844
244502,0.016158504
244503,0.07190307
244504,0.43177968
244505,0.036863457
244506,0.71192455
244507,0.59056294
244508,0.021446746
244509,0.55316633
244510,0.31300515
244511,0.26909325
244512,0.4699577
244513,0.88199055
244514,0.9309859
244515,0.6438429
244516,0.73160374
244517,0.6971956
244518,0.815374
244519,0.019387837
244520,0.7499682
244521,0.8239833
244522,0.39840025
244523,0.009428702
244524,0.55487466
244525,0.004660922
244526,0.49423912
244527,0.67349863
244528,0.92087
244529,0.56048936
244530,0.79923856
244531,0.023726378
244532,0.048757672
244533,0.64546925
244534,0.34920576
244535,0.014660273
244536,0.00419577
244537,0.01882371
244538,0.5510877
244539,0.018119898
244540,0.52096236
244541,0.17484292
244542,0.94595736
244543,0.917273
244544,0.60582376
244545,0.034363683
244546,0.7298775
244547,0.47970122
244548,0.25185338
244549,0.5840088
244550,0.0016410085
244551,0.413816
244552,0.21761394
244553,0.8632399
244554,0.29838926
244555,0.6483385
244556,0.27283007
244557,0.8976837
244558,0.21004291
244559,0.9201432
244560,0.49462008
244561,0.8666957
244562,0.03273978
244563,0.61560315
244564,0.5814377
244565,0.7825571
244566,0.91039616
244567,0.1899937
244568,0.57310355
244569,0.029191248
244570,0.33918694
244571,0.011917094
244572,0.36722475
244573,0.01630494
244574,0.75842303
244575,0.06380681
244576,0.023475679
244577,0.90964824
244578,0.58906496
244579,0.005498166
244580,0.94493175
244581,0.15079911
244582,0.7673526
244583,0.39480358
244584,0.015548361
244585,0.8442784
244586,0.01498069
244587,0.029978082
244588,0.022857308
244589,0.05541966
244590,0.5240774
244591,0.6430526
244592,0.49265048
244593,0.8147361
244594,0.5498605
244595,0.8412889
244596,0.36093017
244597,0.027829815
244598,0.7111636
244599,0.8413555
244600,0.4391536
244601,0.11127148
244602,0.91324186
244603,0.026889356
244604,0.5872863
244605,0.48155096
244606,0.732027
244607,0.67133826
244608,0.8923625
244609,0.0063474933
244610,0.0031699995
244611,0.95354694
244612,0.14588828
244613,0.011533193
244614,0.8118738
244615,0.75325996
244616,0.011525058
244617,0.009589047
244618,0.5505361
244619,0.7713216
244620,0.008423267
244621,0.27774802
244622,0.019510325
244623,0.88632387
244624,0.84196746
244625,0.5122112
244626,0.79270566
244627,0.042014074
244628,0.430361
244629,0.09990294
244630,0.78264594
244631,0.76874924
244632,0.035849426
244633,0.42221078
244634,0.047803275
244635,0.10490283
244636,0.6252932
244637,0.82817054
244638,0.7710264
244639,0.02923319
244640,0.9171943
244641,0.90130025
244642,0.8169849
244643,0.75067973
244644,0.3021469
244645,0.42815545
244646,0.12156704
244647,0.45850453
244648,0.025372654
244649,0.101152204
244650,0.92750525
244651,0.79756665
244652,0.6900012
244653,0.613621
244654,0.061910667
244655,0.8445488
244656,0.11304696
244657,0.02664208
244658,0.003462043
244659,0.3593485
244660,0.017348671
244661,0.78157073
244662,0.34556043
244663,0.81059074
244664,0.7487939
244665,0.20574716
244666,0.85082906
244667,0.0035246625
244668,0.20177433
244669,0.8506058
244670,0.2619275
244671,0.48712602
244672,0.6020665
244673,0.03928884
244674,0.02810755
244675,0.0012724295
244676,0.6442442
244677,0.59371513
244678,0.55682945
244679,0.65083134
244680,0.23858336
244681,0.15614468
244682,0.8315165
244683,0.25837424
244684,0.5850233
244685,0.02658358
244686,0.14432868
244687,0.8456347
244688,0.94450307
244689,0.71239984
244690,0.36426893
244691,0.28838682
244692,0.0038334979
244693,0.46711895
244694,0.1775714
244695,0.6656688
244696,0.54727495
244697,0.74902767
244698,0.05438675
244699,0.7709113
244700,0.009941796
244701,0.8882209
244702,0.6607879
244703,0.010183222
244704,0.684108
244705,0.25697273
244706,0.7580018
244707,0.62301946
244708,0.54322237
244709,0.46601906
244710,0.00697494
244711,0.756954
244712,0.9138073
244713,0.25140208
244714,0.91481024
244715,0.578443
244716,0.4981089
244717,0.7798948
244718,0.32891303
244719,0.7443017
244720,0.04495916
244721,0.7941817
244722,0.10414829
244723,0.25656947
244724,0.63220215
244725,0.037082925
244726,0.004387187
244727,0.09545714
244728,0.0022912223
244729,0.03514763
244730,0.7260914
244731,0.9402847
244732,0.73220587
244733,0.005386688
244734,0.5535135
244735,0.0051037683
244736,0.31977347
244737,0.96767443
244738,0.048662644
244739,0.34745547
244740,0.45209458
244741,0.793531
244742,0.6968689
244743,0.6440721
244744,0.65246755
244745,0.3475745
244746,0.68841344
244747,0.5747095
244748,0.13478652
244749,0.39316165
244750,0.9200002
244751,0.01885159
244752,0.7773081
244753,0.36015007
244754,0.7340218
244755,0.6807754
244756,0.70252275
244757,0.6457615
244758,0.3599812
244759,0.01908069
244760,0.32677692
244761,0.63624084
244762,0.36691356
244763,0.8553053
244764,0.54062706
244765,0.0076772007
244766,0.86170727
244767,0.718381
244768,0.80709314
244769,0.032394942
244770,0.8104928
244771,0.8377981
244772,0.27597037
244773,0.024752041
244774,0.6816386
244775,0.65183467
244776,0.46671766
244777,0.89183336
244778,0.8108295
244779,0.32775068
244780,0.022157924
244781,0.011776815
244782,0.286803
244783,0.56249994
244784,0.72152686
244785,0.03473943
244786,0.6283226
244787,0.015672356
244788,0.68020135
244789,0.8772572
244790,0.026900563
244791,0.8355082
244792,0.019849658
244793,0.0051714145
244794,0.4040908
244795,0.7201094
244796,0.0022912584
244797,0.26318562
244798,0.46189713
244799,0.6958662
244800,0.48232567
244801,0.031246472
244802,0.8737508
244803,0.86779255
244804,0.100947954
244805,0.7453078
244806,0.68797386
244807,0.005919447
244808,0.035963114
244809,0.22873761
244810,0.10929303
244811,0.6621789
244812,0.018296318
244813,0.65449333
244814,0.7052791
244815,0.78001696
244816,0.59953725
244817,0.010173268
244818,0.85997033
244819,0.013854082
244820,0.049049713
244821,0.007972898
244822,0.46155885
244823,0.7616275
244824,0.03526837
244825,0.56605005
244826,0.006914347
244827,0.055439867
244828,0.5939626
244829,0.615651
244830,0.8554919
244831,0.3999939
244832,0.0055029476
244833,0.09128535
244834,0.0054259137
244835,0.9103108
244836,0.30535656
244837,0.51731944
244838,0.54544246
244839,0.6616295
244840,0.52160716
244841,0.31568688
244842,0.057551317
244843,0.02695028
244844,0.20075858
244845,0.80696934
244846,0.008296442
244847,0.029348979
244848,0.13708678
244849,0.69701606
244850,0.65717256
244851,0.45566538
244852,0.51988256
244853,0.8281418
244854,0.41604722
244855,0.696622
244856,0.726182
244857,0.5175824
244858,0.004570557
244859,0.5553869
244860,0.7521919
244861,0.032465722
244862,0.58930844
244863,0.39990336
244864,0.16750099
244865,0.8553472
244866,0.8631104
244867,0.26208684
244868,0.8469082
244869,0.6367934
244870,0.5704066
244871,0.87221944
244872,0.8506823
244873,0.79622275
244874,0.74161136
244875,0.4950858
244876,0.040562604
244877,0.6741152
244878,0.3950068
244879,0.026787998
244880,0.07732308
244881,0.4815286
244882,0.9112459
244883,0.41801858
244884,0.95371825
244885,0.9470164
244886,0.66619325
244887,0.0059588565
244888,0.08683898
244889,0.6046886
244890,0.7599835
244891,0.66699976
244892,0.010696281
244893,0.22782382
244894,0.9342205
244895,0.008313534
244896,0.07859325
244897,0.882439
244898,0.9206448
244899,0.43623424
244900,0.6131315
244901,0.62623197
244902,0.6300382
244903,0.5247265
244904,0.08330212
244905,0.08914029
244906,0.59222054
244907,0.7883607
244908,0.649872
244909,0.6296196
244910,0.007452848
244911,0.5611177
244912,0.69620025
244913,0.8391439
244914,0.78526336
244915,0.09522988
244916,0.8951088
244917,0.40243685
244918,0.7070308
244919,0.57995594
244920,0.92433375
244921,0.5808322
244922,0.6351595
244923,0.02623321
244924,0.8508445
244925,0.01635251
244926,0.293484
244927,0.008422466
244928,0.2988257
244929,0.6540746
244930,0.6828585
244931,0.011635582
244932,0.036286872
244933,0.70072824
244934,0.8338742
244935,0.009773528
244936,0.028900849
244937,0.34508047
244938,0.7462969
244939,0.0962398
244940,0.38958043
244941,0.1842463
244942,0.7530146
244943,0.45540217
244944,0.690744
244945,0.66466445
244946,0.80582416
244947,0.012686141
244948,0.4996011
244949,0.7779946
244950,0.03389403
244951,0.002281776
244952,0.47277188
244953,0.0024674209
244954,0.3698606
244955,0.9353832
244956,0.0050504627
244957,0.023644049
244958,0.98640996
244959,0.048462864
244960,0.0053900555
244961,0.7904183
244962,0.8011789
244963,0.5892324
244964,0.83487135
244965,0.2932641
244966,0.92687386
244967,0.37067324
244968,0.8718406
244969,0.048643935
244970,0.6162722
244971,0.61997193
244972,0.38273913
244973,0.52008384
244974,0.42495498
244975,0.673031
244976,0.22535068
244977,0.5606735
244978,0.013525581
244979,0.8505996
244980,0.8960674
244981,0.0055573303
244982,0.6336685
244983,0.12236908
244984,0.45412502
244985,0.6828621
244986,0.80268407
244987,0.045471035
244988,0.012889842
244989,0.9390024
244990,0.49426743
244991,0.0059074047
244992,0.50290185
244993,0.5705805
244994,0.7918355
244995,0.8368093
244996,0.014623233
244997,0.003198779
244998,0.744263
244999,0.5310385
245000,0.40822896
245001,0.8415873
245002,0.47001502
245003,0.2490787
245004,0.7536741
245005,0.20444334
245006,0.66110665
245007,0.5081903
245008,0.019588262
245009,0.7035727
245010,0.7254064
245011,0.14889951
245012,0.69432503
245013,0.6283637
245014,0.5797593
245015,0.8511562
245016,0.83165187
245017,0.9190427
245018,0.8179243
245019,0.004041798
245020,0.7098716
245021,0.79408246
245022,0.023196774
245023,0.013226176
245024,0.8445524
245025,0.7265174
245026,0.5515992
245027,0.8489523
245028,0.89665514
245029,0.03462876
245030,0.014901722
245031,0.06836072
245032,0.86838603
245033,0.06223706
245034,0.46683592
245035,0.59786177
245036,0.5983613
245037,0.18584204
245038,0.8468809
245039,0.070416115
245040,0.6634165
245041,0.667963
245042,0.8792622
245043,0.022841051
245044,0.0048426213
245045,0.22702907
245046,0.026955368
245047,0.48975307
245048,0.79496354
245049,0.51116776
245050,0.35648844
245051,0.63140774
245052,0.8233106
245053,0.5472806
245054,0.80625635
245055,0.64057505
245056,0.86342996
245057,0.8948614
245058,0.0035845612
245059,0.009301766
245060,0.7209902
245061,0.48019114
245062,0.001691758
245063,0.016370475
245064,0.38294423
245065,0.30136138
245066,0.7747025
245067,0.57590145
245068,0.020830812
245069,0.8441035
245070,0.808453
245071,0.05026213
245072,0.4201004
245073,0.36357424
245074,0.7941314
245075,0.86058664
245076,0.35675085
245077,0.036409188
245078,0.868594
245079,0.6685271
245080,0.566677
245081,0.0035777297
245082,0.75455576
245083,0.6755431
245084,0.20961674
245085,0.017482255
245086,0.22253138
245087,0.0037921402
245088,0.41857082
245089,0.5468858
245090,0.8477111
245091,0.23122723
245092,0.07145845
245093,0.7365929
245094,0.3344384
245095,0.0019040139
245096,0.5287981
245097,0.84550834
245098,0.0012454339
245099,0.39912453
245100,0.31393963
245101,0.32049507
245102,0.049007736
245103,0.038404185
245104,0.4241656
245105,0.5296472
245106,0.8692492
245107,0.62045634
245108,0.76755404
245109,0.04850848
245110,0.754019
245111,0.077729605
245112,0.07217271
245113,0.46835944
245114,0.211603
245115,0.12353588
245116,0.7870486
245117,0.54014724
245118,0.67496926
245119,0.78291076
245120,0.73525083
245121,0.79522437
245122,0.051787402
245123,0.22165965
245124,0.006267048
245125,0.6976747
245126,0.28746146
245127,0.87802565
245128,0.03822373
245129,0.8933205
245130,0.0023930955
245131,0.89331895
245132,0.28003722
245133,0.74199784
245134,0.076728925
245135,0.37798864
245136,0.017437942
245137,0.7767568
245138,0.002395869
245139,0.0017057443
245140,0.9819418
245141,0.8696085
245142,0.890735
245143,0.6349997
245144,0.08544684
245145,0.008875973
245146,0.4275133
245147,0.21454047
245148,0.007536088
245149,0.4456526
245150,0.7820738
245151,0.015911477
245152,0.5138282
245153,0.5935044
245154,0.020083036
245155,0.90702283
245156,0.01032669
245157,0.83372587
245158,0.29559058
245159,0.82966614
245160,0.41018867
245161,0.868345
245162,0.6823835
245163,0.24205942
245164,0.62474984
245165,0.006734264
245166,0.04580958
245167,0.001375553
245168,0.6901584
245169,0.8253235
245170,0.9014345
245171,0.74000704
245172,0.7628483
245173,0.004474179
245174,0.86849767
245175,0.9228822
245176,0.75963724
245177,0.663644
245178,0.66213375
245179,0.63337964
245180,0.0021256327
245181,0.45737427
245182,0.012290491
245183,0.18339701
245184,0.5516362
245185,0.5996104
245186,0.005862039
245187,0.2698605
245188,0.72935814
245189,0.06638314
245190,0.29004976
245191,0.88680655
245192,0.5593671
245193,0.081171356
245194,0.85331666
245195,0.09248599
245196,0.8695267
245197,0.7244423
245198,0.6860334
245199,0.8946418
245200,0.8936144
245201,0.0097049335
245202,0.18302363
245203,0.7699265
245204,0.6845455
245205,0.15403228
245206,0.844854
245207,0.01640748
245208,0.017711876
245209,0.48754606
245210,0.0070055495
245211,0.10742433
245212,0.62685984
245213,0.091803804
245214,0.8293595
245215,0.040737968
245216,0.021558516
245217,0.83685213
245218,0.8190613
245219,0.25226116
245220,0.78881407
245221,0.66037905
245222,0.40586424
245223,0.922651
245224,0.14453317
245225,0.87969005
245226,0.5651669
245227,0.022605978
245228,0.5212121
245229,0.0017112723
245230,0.014136203
245231,0.7708286
245232,0.010257462
245233,0.44329876
245234,0.007244455
245235,0.5852077
245236,0.34259444
245237,0.05903405
245238,0.50896734
245239,0.27107143
245240,0.6060111
245241,0.020996425
245242,0.091841556
245243,0.2857615
245244,0.58701855
245245,0.019780157
245246,0.83002806
245247,0.8246915
245248,0.68837297
245249,0.3157002
245250,0.02167356
245251,0.014251892
245252,0.8953164
245253,0.3932999
245254,0.3534835
245255,0.76252615
245256,0.8401884
245257,0.005586925
245258,0.500135
245259,0.23946904
245260,0.032674134
245261,0.32532075
245262,0.38746893
245263,0.37400007
245264,0.040721666
245265,0.92876095
245266,0.7741006
245267,0.83127177
245268,0.6527934
245269,0.6170069
245270,0.5874045
245271,0.4512872
245272,0.041179277
245273,0.5896268
245274,0.70093757
245275,0.47350195
245276,0.8854053
245277,0.0019971442
245278,0.0010036315
245279,0.023471203
245280,0.15003724
245281,0.8668915
245282,0.0027926697
245283,0.5677539
245284,0.8278053
245285,0.82229954
245286,0.7564139
245287,0.6628636
245288,0.86567336
245289,0.66835284
245290,0.20330113
245291,0.27629736
245292,0.42067137
245293,0.062223975
245294,0.031324603
245295,0.7786549
245296,0.65232426
245297,0.81314
245298,0.0078710485
245299,0.51860213
245300,0.05819704
245301,0.21892622
245302,0.011453547
245303,0.035434835
245304,0.71736896
245305,0.0017826868
245306,0.5540764
245307,0.689834
245308,0.79716605
245309,0.93344855
245310,0.50519454
245311,0.33041263
245312,0.84877884
245313,0.851186
245314,0.8450707
245315,0.5860001
245316,0.011115161
245317,0.8528296
245318,0.0870193
245319,0.35491002
245320,0.024447996
245321,0.65242493
245322,0.4439448
245323,0.5619214
245324,0.6467771
245325,0.45296836
245326,0.58746165
245327,0.673379
245328,0.10782792
245329,0.057375077
245330,0.45568934
245331,0.6318551
245332,0.011377515
245333,0.8562178
245334,0.00697531
245335,0.677659
245336,0.76688176
245337,0.5299732
245338,0.61981773
245339,0.5422893
245340,0.019695623
245341,0.0070975507
245342,0.04196007
245343,0.43089756
245344,0.6831697
245345,0.81590945
245346,0.012697283
245347,0.90876424
245348,0.6995837
245349,0.39440566
245350,0.040228873
245351,0.86134076
245352,0.023062916
245353,0.7222619
245354,0.8478368
245355,0.015596679
245356,0.7918184
245357,0.32644835
245358,0.41529596
245359,0.009183657
245360,0.88576686
245361,0.8271527
245362,0.045830145
245363,0.63306516
245364,0.92337614
245365,0.5346752
245366,0.01265716
245367,0.6794592
245368,0.007020875
245369,0.6649522
245370,0.8138082
245371,0.6077041
245372,0.025502117
245373,0.004419079
245374,0.8727714
245375,0.017266436
245376,0.02153348
245377,0.0055330996
245378,0.38429344
245379,0.72574246
245380,0.9224007
245381,0.384015
245382,0.8523509
245383,0.61829424
245384,0.0018646962
245385,0.676494
245386,0.63333917
245387,0.3567438
245388,0.013322684
245389,0.024122916
245390,0.015623109
245391,0.038968917
245392,0.61086434
245393,0.013690656
245394,0.8769939
245395,0.27629286
245396,0.43151733
245397,0.0061789867
245398,0.4936607
245399,0.8843831
245400,0.011121945
245401,0.34755293
245402,0.022302853
245403,0.020302163
245404,0.0017105971
245405,0.0111274365
245406,0.31742045
245407,0.22306378
245408,0.011513037
245409,0.071009725
245410,0.45030236
245411,0.11218566
245412,0.6769939
245413,0.91370803
245414,0.24850413
245415,0.77892065
245416,0.016802844
245417,0.0016604102
245418,0.4799016
245419,0.801392
245420,0.049816426
245421,0.0033550186
245422,0.45816216
245423,0.44084406
245424,0.7269522
245425,0.06439108
245426,0.14767084
245427,0.69470835
245428,0.3016058
245429,0.73738855
245430,0.009723327
245431,0.78304034
245432,0.6670001
245433,0.40757367
245434,0.015307296
245435,0.73151016
245436,0.93028224
245437,0.0066825626
245438,0.228475
245439,0.014213637
245440,0.6879085
245441,0.6792906
245442,0.4031469
245443,0.029796628
245444,0.0038549935
245445,0.028735293
245446,0.5096299
245447,0.7595945
245448,0.012391035
245449,0.66505414
245450,0.61022365
245451,0.1468796
245452,0.6485042
245453,0.6611765
245454,0.8190846
245455,0.85621375
245456,0.77276456
245457,0.71047896
245458,0.2366781
245459,0.017242955
245460,0.7989083
245461,0.022038568
245462,0.7187538
245463,0.8402029
245464,0.73246574
245465,0.73590076
245466,0.029805714
245467,0.6546076
245468,0.5558867
245469,0.5749915
245470,0.74831903
245471,0.64217716
245472,0.5323482
245473,0.7594687
245474,0.46921074
245475,0.72776353
245476,0.7371466
245477,0.030320639
245478,0.60960734
245479,0.0027091675
245480,0.82665575
245481,0.61319876
245482,0.65190786
245483,0.16335487
245484,0.049140904
245485,0.50021064
245486,0.010699914
245487,0.71225226
245488,0.12865114
245489,0.7091066
245490,0.60847735
245491,0.026976075
245492,0.0047137924
245493,0.8136011
245494,0.45200455
245495,0.8938619
245496,0.020536913
245497,0.004083122
245498,0.7696965
245499,0.74888283
245500,0.037202153
245501,0.8263697
245502,0.7956299
245503,0.30843288
245504,0.73036146
245505,0.10120839
245506,0.5729393
245507,0.026066096
245508,0.03413826
245509,0.3301344
245510,0.8242961
245511,0.8017025
245512,0.38160646
245513,0.63457185
245514,0.018931555
245515,0.020466657
245516,0.007347694
245517,0.04294429
245518,0.004061854
245519,0.6869688
245520,0.79458845
245521,0.54067147
245522,0.00088171574
245523,0.7184871
245524,0.65534234
245525,0.022755906
245526,0.038363423
245527,0.02411211
245528,0.40430787
245529,0.56840587
245530,0.35683933
245531,0.31048667
245532,0.41421747
245533,0.01006699
245534,0.4727906
245535,0.027901841
245536,0.8203775
245537,0.5865795
245538,0.751776
245539,0.8391667
245540,0.69036645
245541,0.014031886
245542,0.4781524
245543,0.7914459
245544,0.7532522
245545,0.7462225
245546,0.47943866
245547,0.0009786148
245548,0.50177073
245549,0.6687286
245550,0.14544995
245551,0.86480236
245552,0.02584705
245553,0.1314603
245554,0.8478929
245555,0.025958478
245556,0.8263934
245557,0.7194785
245558,0.07733236
245559,0.47411576
245560,0.78733253
245561,0.8194013
245562,0.0063306736
245563,0.055330474
245564,0.6400964
245565,0.7453218
245566,0.94497764
245567,0.6023897
245568,0.6924023
245569,0.6416086
245570,0.8414677
245571,0.894516
245572,0.01860539
245573,0.9254736
245574,0.54341
245575,0.007996565
245576,0.008592363
245577,0.039257914
245578,0.90909463
245579,0.80064446
245580,0.15321875
245581,0.91352683
245582,0.7380217
245583,0.13452134
245584,0.010578266
245585,0.7497937
245586,0.8560611
245587,0.0108505925
245588,0.85118115
245589,0.0073442934
245590,0.93895584
245591,0.5869999
245592,0.023961866
245593,0.4429869
245594,0.037619468
245595,0.0024350756
245596,0.43365678
245597,0.48195678
245598,0.5558099
245599,0.09395617
245600,0.5541252
245601,0.9075293
245602,0.79581076
245603,0.033563517
245604,0.27343008
245605,0.03311458
245606,0.8399731
245607,0.18970904
245608,0.27021843
245609,0.17440075
245610,0.01620364
245611,0.015232713
245612,0.5520065
245613,0.72341514
245614,0.0048475303
245615,0.21027851
245616,0.010871145
245617,0.12989973
245618,0.62558025
245619,0.91813076
245620,0.5612235
245621,0.041496255
245622,0.00512048
245623,0.658136
245624,0.6752977
245625,0.04205212
245626,0.4666645
245627,0.043956555
245628,0.011850295
245629,0.82756656
245630,0.039383307
245631,0.75709796
245632,0.8207619
245633,0.5882168
245634,0.030117257
245635,0.8516595
245636,0.5043538
245637,0.7311842
245638,0.74528843
245639,0.6070285
245640,0.0043099993
245641,0.030596204
245642,0.30259925
245643,0.0040270407
245644,0.5994468
245645,0.7250862
245646,0.7969202
245647,0.066196285
245648,0.31017804
245649,0.010948677
245650,0.008800092
245651,0.31773746
245652,0.050855625
245653,0.3107696
245654,0.06672258
245655,0.7858389
245656,0.060824305
245657,0.07353183
245658,0.8885029
245659,0.79046386
245660,0.6252329
245661,0.5549358
245662,0.7738232
245663,0.76580864
245664,0.6299533
245665,0.8135398
245666,0.0027175534
245667,0.74024564
245668,0.05530175
245669,0.006857264
245670,0.34792575
245671,0.019343816
245672,0.04812091
245673,0.11243584
245674,0.77434176
245675,0.04630164
245676,0.18022917
245677,0.0015683755
245678,0.0044206316
245679,0.018786088
245680,0.5224914
245681,0.69039124
245682,0.042273212
245683,0.6966662
245684,0.03682584
245685,0.041450154
245686,0.0018956502
245687,0.2995791
245688,0.041039005
245689,0.7700821
245690,0.084543064
245691,0.71244884
245692,0.9495318
245693,0.0016830844
245694,0.19556387
245695,0.6199577
245696,0.01433102
245697,0.31813362
245698,0.8235122
245699,0.5738392
245700,0.84280217
245701,0.93997717
245702,0.0032677148
245703,0.31923768
245704,0.9244339
245705,0.7078784
245706,0.042979375
245707,0.65924734
245708,0.9275867
245709,0.8222525
245710,0.64885134
245711,0.01783673
245712,0.040437248
245713,0.76025915
245714,0.14790696
245715,0.7764331
245716,0.61016184
245717,0.9150359
245718,0.869738
245719,0.8242205
245720,0.6564574
245721,0.78213936
245722,0.016345486
245723,0.8606181
245724,0.74632126
245725,0.004019925
245726,0.025079118
245727,0.7553545
245728,0.0072087166
245729,0.5793142
245730,0.20164658
245731,0.018720975
245732,0.023336511
245733,0.39155135
245734,0.00078148855
245735,0.9142029
245736,0.0032150901
245737,0.1806672
245738,0.60806745
245739,0.026384434
245740,0.3334116
245741,0.020931339
245742,0.8995563
245743,0.7937236
245744,0.0076753553
245745,0.21608582
245746,0.27416036
245747,0.6766482
245748,0.0049778745
245749,0.80622065
245750,0.15895967
245751,0.925075
245752,0.010048673
245753,0.033090677
245754,0.5767966
245755,0.48067838
245756,0.57408226
245757,0.53118616
245758,0.006248308
245759,0.34074485
245760,0.007793143
245761,0.2769447
245762,0.027229762
245763,0.08282911
245764,0.104420364
245765,0.0055666403
245766,0.46507025
245767,0.89489675
245768,0.26827312
245769,0.10163771
245770,0.85789543
245771,0.7048872
245772,0.76227134
245773,0.028634017
245774,0.2319978
245775,0.017917102
245776,0.01016127
245777,0.75403
245778,0.19043918
245779,0.48454568
245780,0.48773813
245781,0.028766468
245782,0.27098507
245783,0.88186085
245784,0.74477047
245785,0.6520408
245786,0.936844
245787,0.17706978
245788,0.33318907
245789,0.7100277
245790,0.18726277
245791,0.81908655
245792,0.54758716
245793,0.76717234
245794,0.006492593
245795,0.29552186
245796,0.85004467
245797,0.77197653
245798,0.38668975
245799,0.512971
245800,0.8837217
245801,0.91946685
245802,0.5855364
245803,0.01837626
245804,0.34181163
245805,0.2892125
245806,0.19864309
245807,0.7034439
245808,0.6662862
245809,0.7965789
245810,0.56904066
245811,0.033745266
245812,0.3176307
245813,0.71271116
245814,0.1021077
245815,0.2571977
245816,0.7571314
245817,0.6499793
245818,0.50319123
245819,0.00782572
245820,0.92998004
245821,0.7543791
245822,0.020889463
245823,0.64483094
245824,0.47634572
245825,0.7272051
245826,0.8192433
245827,0.68793803
245828,0.027293656
245829,0.57671475
245830,0.6868818
245831,0.5871918
245832,0.68782943
245833,0.64033145
245834,0.011782217
245835,0.9620589
245836,0.045388103
245837,0.43836597
245838,0.868736
245839,0.007455638
245840,0.05356227
245841,0.0022411463
245842,0.21608685
245843,0.37986657
245844,0.32109326
245845,0.76360565
245846,0.66648597
